prov_code,Provincia,pop_tot,male_pop,female_pop
1,Niassa,1055030,518471,536559
2,Cabo Delgado,1508217,729439,778778
3,Nampula,3896330,1920700,1975630
4,Zambezia,3814718,1842799,1971919
5,Tete,1664459,809788,854671
6,Manica,1398298,670745,727553
7,Sofala,1606743,783496,823247
8,Inhambane,1236324,549666,686658
9,Gaza,1121116,500592,620524
10,Maputo Provincia,1125335,537502,587833
11,Maputo-Cidade,1052579,512172,540407
